date,strategy
2025-12-30 00:00:00,-0.0030794588025889746
2025-12-31 00:00:00,0.00310927494381974
2026-01-05 00:00:00,0.007112299930347454
2026-01-06 00:00:00,0.004233761288749527
2026-01-07 00:00:00,0.004550302084753266
2026-01-08 00:00:00,0.010115037603407151
2026-01-09 00:00:00,0.006344445488636996
2026-01-12 00:00:00,0.012638094156100621
2026-01-13 00:00:00,-0.008387750926479254
2026-01-14 00:00:00,0.004847769716044059
2026-01-15 00:00:00,-0.0024271117254304198
2026-01-16 00:00:00,0.0003730365480896225
2026-01-19 00:00:00,0.0036719953856463317
2026-01-20 00:00:00,-0.002990413466933295
2026-01-21 00:00:00,0.0034216018648078883
2026-01-22 00:00:00,0.0060857560425189305
2026-01-23 00:00:00,0.006986373302523274
2026-01-26 00:00:00,-0.006230258314514625
2026-01-27 00:00:00,-0.0031512290833256573
2026-01-28 00:00:00,-0.007115842506919989
2026-01-29 00:00:00,-0.003848992210957025
2026-01-30 00:00:00,0.0021708960563449065
2026-02-02 00:00:00,-0.008351789849427305
2026-02-03 00:00:00,0.009622666239722744
2026-02-04 00:00:00,0.0017052997259945357
2026-02-05 00:00:00,-0.0023516964861770573
2026-02-06 00:00:00,0.0005649014077464543
2026-02-09 00:00:00,0.008591875352052192
2026-02-10 00:00:00,0.0019153033609375925
2026-02-11 00:00:00,-0.004112114654857724
2026-02-12 00:00:00,-0.0011352960284569669
2026-02-13 00:00:00,-0.0012248254952567095
2026-02-24 00:00:00,0.006652987340505456
2026-02-25 00:00:00,0.0026465065525806963
2026-02-26 00:00:00,0.0019154848627687127
2026-02-27 00:00:00,0.0007537588635162518
2026-03-02 00:00:00,-0.01309792870601234
2026-03-03 00:00:00,-0.015120147867652034
2026-03-04 00:00:00,-0.00020685348803750614
2026-03-05 00:00:00,0.007821705779826882
2026-03-06 00:00:00,0.008162309348168861
2026-03-09 00:00:00,-0.00032891971626491934
2026-03-10 00:00:00,0.0114641711351251
2026-03-11 00:00:00,-0.002773945719747095
2026-03-12 00:00:00,-0.004870646019420111
2026-03-13 00:00:00,-0.0033403765785200434
2026-03-16 00:00:00,0.0005498582766265692
2026-03-17 00:00:00,-0.010317476315361729
2026-03-18 00:00:00,0.007072978631185833
2026-03-19 00:00:00,-0.009735903085274833
2026-03-20 00:00:00,-0.014732272518836353
2026-03-23 00:00:00,-0.02687496299705705
2026-03-24 00:00:00,0.019916639637172384
2026-03-25 00:00:00,0.010497043837226716
2026-03-26 00:00:00,-0.006275600679664928
2026-03-27 00:00:00,0.005211301944241686
2026-03-30 00:00:00,0.0006061485689972113
2026-03-31 00:00:00,-0.0058542719381322605
2026-04-01 00:00:00,0.005837437603568363
2026-04-02 00:00:00,-0.008208706542063404
2026-04-03 00:00:00,-0.011783981574337021
2026-04-07 00:00:00,0.008444862392603003
2026-04-08 00:00:00,0.020115275505526053
2026-04-09 00:00:00,-0.0058049467468809235
2026-04-10 00:00:00,0.004119578509998778
2026-04-13 00:00:00,0.001671934984086798
2026-04-14 00:00:00,0.008027509356468565
2026-04-15 00:00:00,-0.0043622165455233786
2026-04-16 00:00:00,0.0077967997318602045
2026-04-17 00:00:00,0.0005694174559216503
2026-04-20 00:00:00,0.0036091805397766574
2026-04-21 00:00:00,0.0007682905938330986
2026-04-22 00:00:00,-5.208934918110586e-05
2026-04-23 00:00:00,-0.005789833513885068
2026-04-24 00:00:00,6.26103986929305e-05
2026-04-27 00:00:00,0.00695996788922959
2026-04-28 00:00:00,-0.002986677791137038
2026-04-29 00:00:00,0.00632102657994249
2026-04-30 00:00:00,0.00388504973934789
2026-05-06 00:00:00,0.00458816098108894
2026-05-07 00:00:00,0.0049357580983420135
2026-05-08 00:00:00,0.00490757643083084
2026-05-11 00:00:00,0.003971603060904716
2026-05-12 00:00:00,-0.0035724165342658765
2026-05-13 00:00:00,0.004479172015944943
2026-05-14 00:00:00,-0.0029307854557784063
2026-05-15 00:00:00,-0.002604509397565402
2026-05-18 00:00:00,0.00028924680912578715
2026-05-19 00:00:00,0.004246135374107007
2026-05-20 00:00:00,-0.0020922530359294145
2026-05-21 00:00:00,-0.012503412864003582
2026-05-22 00:00:00,0.012231290738633271
2026-05-25 00:00:00,-0.000562263839859134
2026-05-26 00:00:00,-0.008466124907059003
2026-05-27 00:00:00,-0.0061285860948364634
2026-05-28 00:00:00,0.004225398547343051
2026-05-29 00:00:00,-0.010360866068899854
2026-06-01 00:00:00,0.004700642824439605
2026-06-02 00:00:00,-0.0030340991142538964
2026-06-03 00:00:00,-0.0011992151006434693
2026-06-04 00:00:00,-0.0034189064030383243
2026-06-05 00:00:00,0.005194462004260103
2026-06-08 00:00:00,-0.008693258126494796
2026-06-09 00:00:00,0.005149170815709647
2026-06-10 00:00:00,-0.006549152928514879
2026-06-11 00:00:00,-0.004387992936830676
2026-06-12 00:00:00,0.002732299312226294
2026-06-15 00:00:00,0.006669742451960392
2026-06-16 00:00:00,0.002457573889309117
2026-06-17 00:00:00,-0.0043316091758435205
2026-06-18 00:00:00,-0.001372166261655594
2026-06-22 00:00:00,-4.313280031176259e-05
2026-06-23 00:00:00,0.004552038934392932
2026-06-24 00:00:00,-0.006247629835966051
2026-06-25 00:00:00,-0.005547460577258967
2026-06-26 00:00:00,-0.008824515469852856
2026-06-29 00:00:00,-0.00042385184397064624
2026-06-30 00:00:00,0.005911814643353885
2026-07-01 00:00:00,0.004590367648476201
2026-07-02 00:00:00,-0.0008563420532184951
2026-07-03 00:00:00,0.0044259578934993105
2026-07-06 00:00:00,-0.0029582866117128237
2026-07-07 00:00:00,-0.007394569491915415
2026-07-08 00:00:00,-0.003648525621662846
2026-07-09 00:00:00,0.0020015174046834616
2026-07-10 00:00:00,0.003834447787470996
2026-07-13 00:00:00,-0.01073777381184271
2026-07-14 00:00:00,0.00678522425317607
2026-07-15 00:00:00,0.0012865703583571086
2026-07-16 00:00:00,-0.0013457464839893296
2026-07-17 00:00:00,-0.014093609179204769
2026-07-20 00:00:00,-0.007096486839098137
2026-07-21 00:00:00,0.000490125940076469
2026-07-22 00:00:00,-0.0022800052091365153
2026-07-23 00:00:00,0.005003540218078362
2026-07-24 00:00:00,-0.00460742577303952
2026-07-27 00:00:00,0.007557002885786979
2026-07-28 00:00:00,8.592915770333498e-05
2026-07-29 00:00:00,0.004068655001673305
2026-07-30 00:00:00,-0.0028687495432073717
2026-07-31 00:00:00,0.006783446484126321
2026-08-03 00:00:00,0.004257498189440101
2026-08-04 00:00:00,0.004337922396444149
2026-08-05 00:00:00,0.0029850111491425135
2026-08-06 00:00:00,0.0028661409070855903
2026-08-07 00:00:00,0.0013875579123949766
2026-08-10 00:00:00,0.004868673499426768
2026-08-11 00:00:00,-0.001282262358363484
2026-08-12 00:00:00,0.00379595045860337
2026-08-13 00:00:00,-0.003016897319057188
2026-08-14 00:00:00,0.0018423525025759169
2026-08-17 00:00:00,0.004365314406068688
2026-08-18 00:00:00,-0.002156418138875793
2026-08-19 00:00:00,-0.009627007154534906
2026-08-20 00:00:00,0.006564718936864944
2026-08-21 00:00:00,-0.0002504021108641341
2026-08-24 00:00:00,-0.003578334598977051
2026-08-25 00:00:00,0.005130951859938726
2026-08-26 00:00:00,-0.0009183958038779805
2026-08-27 00:00:00,0.001818799084648104
2026-08-28 00:00:00,0.0016963069058324454
2026-08-31 00:00:00,0.004341281171674538
2026-09-01 00:00:00,0.002857492654384508
2026-09-02 00:00:00,-0.0015489197314141334
2026-09-03 00:00:00,-0.002593504162860083
2026-09-04 00:00:00,-0.001823650240889485
2026-09-07 00:00:00,0.002338671319073171
2026-09-08 00:00:00,0.002355811451547396
2026-09-09 00:00:00,-0.0003448007126463093
2026-09-10 00:00:00,-0.0029445529763435507
2026-09-11 00:00:00,-0.005558731196080524
2026-09-14 00:00:00,0.0039137638403805575
2026-09-15 00:00:00,-0.004088393609395613
2026-09-16 00:00:00,0.007864289572964145
2026-09-17 00:00:00,0.003957878261540815
2026-09-18 00:00:00,0.00285991832404342
